Date,Price,Open,High,Low,Vol.,Change %
1996-03-01,6.264285714285714,6.236190476190476,6.422857142857143,6.096825396825397,262193200,-23.64913231054964
1996-06-01,7.158888888888889,7.168095238095238,7.361111111111111,6.956666666666666,348800000,14.281008488534145
1996-09-01,7.78703125,7.74140625,7.9559375,7.5845312499999995,276612000,8.774299627502717
1996-12-01,8.4959375,8.54734375,8.7253125,8.32359375,312723600,9.10367799024821
1997-03-01,7.79983606557377,7.8100000000000005,7.995737704918033,7.602459016393443,307310000,-8.19334457705497
1997-06-01,7.0996875,7.07234375,7.286875,6.88171875,281080000,-8.976452321402299
1997-09-01,8.47828125,8.45859375,8.6284375,8.288125,216401200,19.41766803116335
1997-12-01,8.87765625,8.865625,9.11796875,8.61390625,313140800,4.710565599601914
1998-03-01,10.116721311475409,10.073934426229508,10.324262295081967,9.879180327868852,347970000,13.957119160537557
1998-06-01,11.527619047619048,11.50936507936508,11.74968253968254,11.262380952380951,232720000,13.946195538106359
1998-09-01,12.042031249999999,12.09,12.389687499999999,11.7084375,296930000,4.462432357072032
1998-12-01,10.85109375,10.826875,11.1378125,10.55703125,241030800,-9.889838975463535
1999-03-01,10.996229508196722,11.091639344262296,11.34,10.720655737704918,222160000,1.3375219267340788
1999-06-01,12.508730158730158,12.486349206349207,12.765873015873016,12.174603174603174,179205200,13.754720646799887
1999-09-01,15.98578125,15.9425,16.32234375,15.60265625,205250000,27.796994955903827
1999-12-01,21.98515625,22.04,22.62296875,21.2625,363140000,37.529445112355695
2000-03-01,21.063809523809525,21.14952380952381,22.143015873015873,20.130793650793652,350540000,-4.1907672418315185
2000-06-01,15.939206349206348,15.937301587301587,16.683015873015872,15.215873015873017,334560000,-24.328947566728466
2000-09-01,22.928730158730158,22.855079365079366,23.584444444444443,22.17809523809524,217153200,43.851140743101276
2000-12-01,22.345079365079364,22.295714285714286,23.240952380952383,21.433492063492064,236828200,-2.5454998580833634
2001-03-01,23.337580645161292,23.166935483870965,24.166935483870965,22.45451612903226,349150000,4.441699507377888
2001-06-01,28.645238095238096,28.57015873015873,29.34253968253968,27.763333333333332,406700000,22.742963509275622
2001-09-01,27.51457627118644,27.574406779661015,28.19966101694915,26.788983050847456,342290000,-3.947119658396608
2001-12-01,27.92,27.829375,28.5103125,27.21859375,415350000,1.4734870885078002
2002-03-01,28.28933333333333,28.34,28.910500000000003,27.768666666666665,359680000,1.3228271251193766
2002-06-01,30.69640625,30.700625,31.26796875,30.104375,407060000,8.508765082245372
2002-09-01,31.05640625,31.0228125,31.62890625,30.38703125,616040000,1.1727757219136994
2002-12-01,31.8409375,31.8725,32.411875,31.3,744850000,2.526149496128518
2003-03-01,26.411311475409835,26.341639344262294,26.815409836065573,25.935245901639345,510280000,-17.05234346378829
2003-06-01,32.51174603174603,32.385238095238094,32.93206349206349,31.993333333333332,451820000,23.09781005012183
2003-09-01,42.8834375,42.69515625,43.31234375,42.22234375,367850000,31.901367149357508
2003-12-01,47.50765625,47.50484375,48.13171875,46.8496875,392221640,10.783227790449395
2004-03-01,47.44548387096774,47.40532258064516,48.085161290322574,46.696451612903225,289210000,-0.13086812513983956
2004-06-01,51.62112903225806,51.71677419354839,52.344032258064516,50.91225806451613,215500000,8.800932819330837
2004-09-01,49.69640625,49.793125,50.35671875,49.04859375,252300000,-3.7285561519882653
2004-12-01,50.50609375,50.228125,51.1553125,49.6625,343760000,1.6292677098758934
2005-03-01,62.51901639344262,62.49803278688525,63.54524590163935,61.693442622950826,316260000,23.78509552313699
2005-06-01,53.4196875,53.35390625,54.066875,52.658125,306020000,-14.554497844590228
2005-09-01,58.83453125,58.7975,59.62265625,58.05875,232990000,10.136419742253256
2005-12-01,55.84761904761905,56.02936507936508,56.69380952380953,55.228095238095236,237368560,-5.0768012235687685
2006-03-01,53.74677419354839,53.73225806451613,54.42951612903226,53.061129032258066,213700000,-3.7617447080051005
2006-06-01,47.395714285714284,47.567142857142855,48.18142857142857,46.85015873015873,268880000,-11.816634585292878
2006-09-01,49.54761904761905,49.44444444444444,50.226031746031744,48.77079365079365,222620000,4.540293978760397
2006-12-01,55.15857142857143,55.30730158730159,55.85650793650794,54.5684126984127,230143890,11.324363286881297
2007-03-01,50.57868852459017,50.7072131147541,51.31180327868852,49.9588524590164,241990000,-8.303120957206184
2007-06-01,50.18222222222222,50.16460317460317,50.72761904761905,49.62,241390000,-0.7838603845475257
2007-09-01,52.11714285714286,51.96412698412698,52.80777777777777,51.30888888888889,233120000,3.85578906081962
2007-12-01,57.5134375,57.50953125,58.35234375,56.68984375,218022390,10.354164382435172
2008-03-01,48.74065573770491,48.74590163934426,49.639508196721316,47.896557377049184,311300000,-15.253447096246141
2008-06-01,49.8403125,49.9615625,50.56578125,49.22078125,238680000,2.256138629346374
2008-09-01,45.245,45.2784375,46.10359375,44.36640625,334660000,-9.220071603684278
2008-12-01,22.3571875,22.54484375,23.43078125,21.48828125,537620000,-50.58639076141011
2009-03-01,17.189999999999998,17.10704918032787,17.681147540983606,16.63360655737705,509440000,-23.111974616664106
2009-06-01,20.74126984126984,20.65904761904762,21.23015873015873,20.24888888888889,482130000,20.65892868685191
2009-09-01,19.97078125,20.0221875,20.32734375,19.6628125,548060000,-3.7147609435983657
2009-12-01,18.16671875,18.17015625,18.43453125,17.9271875,480560000,-9.033509893359833
2010-03-01,17.35655737704918,17.29229508196721,17.539344262295085,17.111967213114752,505630000,-4.459591102277727
2010-06-01,17.563650793650794,17.625873015873015,17.85063492063492,17.333333333333332,441250000,1.1931710425216857
2010-09-01,15.906875,15.86046875,16.10296875,15.65296875,296290000,-9.432980723174671
2010-12-01,15.94125,15.94390625,16.11828125,15.74015625,346110000,0.21610152842717825
2011-03-01,17.758064516129032,17.71693548387097,17.978709677419356,17.500806451612902,406190000,11.396938860685529
2011-06-01,21.96761904761905,21.906349206349205,22.224126984126983,21.674603174603174,332300000,23.705030059253502
2011-09-01,21.933125,21.955000000000002,22.32421875,21.5278125,531070000,-0.1570222405271879
2011-12-01,22.51984126984127,22.55793650793651,22.9615873015873,22.11,418370000,2.675023599424471
2012-03-01,17.761612903225807,17.850806451612904,18.100483870967743,17.509032258064515,526400000,-21.12904931078584
2012-06-01,14.256825396825397,14.297460317460317,14.516031746031747,14.04888888888889,399500000,-19.732371860012115
2012-09-01,12.706666666666667,12.715555555555556,12.916031746031747,12.477460317460318,362320000,-10.873098933398646
2012-12-01,13.74,13.703870967741935,13.921290322580646,13.522096774193548,326720000,8.13221406086044
2013-03-01,16.652333333333335,16.594166666666666,16.882333333333335,16.382333333333335,327110000,21.196021348859787
2013-06-01,20.35203125,20.26234375,20.63984375,20.00140625,296610000,22.217294373160907
2013-09-01,25.9665625,25.9359375,26.29859375,25.64265625,233920000,27.587080527895708
2013-12-01,23.98921875,24.05828125,24.4215625,23.645,344130000,-7.614961549107624
2014-03-01,26.804426229508195,26.734918032786883,27.141147540983606,26.41360655737705,322410000,11.735302882709325
2014-06-01,32.46857142857143,32.386825396825394,32.76095238095238,32.053650793650796,262100000,21.131380133135423
2014-09-01,36.44140625,36.42609375,36.80703125,36.02375,228990000,12.235939699929599
2014-12-01,41.23703125,41.09875,41.69515625,40.715,253195020,13.159824204094761
2015-03-01,53.9083606557377,53.73311475409836,54.477704918032785,53.190327868852464,228000000,30.7280350249212
2015-06-01,61.489999999999995,61.39888888888889,62.052063492063496,60.8920634920635,174330000,14.063939715546415
2015-09-01,70.083125,70.0715625,70.9559375,69.15546875,218840000,13.974833306228657
2015-12-01,70.1565625,70.2240625,71.213125,69.03515625,238250000,0.10478628057754469
2016-03-01,63.821129032258064,63.75370967741936,64.75725806451612,62.74483870967742,292220000,-9.030421733878342
2016-06-01,70.39078125,70.24984375,71.06203125,69.531875,220790000,10.293851452269582
2016-09-01,79.99734375,79.8940625,80.58671875,79.21359375,198080000,13.647472480638214
2016-12-01,80.42476190476191,80.58222222222223,81.5015873015873,79.64936507936508,199060850,0.5342904335644386
2017-03-01,85.14322580645161,84.9683870967742,85.66693548387097,84.25983870967741,175890000,5.866929276430129
2017-06-01,102.99333333333333,103.01253968253968,103.92333333333333,101.89492063492064,202860000,20.96480061427171
2017-09-01,115.83031746031746,115.76730158730159,116.8826984126984,114.59349206349206,150860000,12.463898110218269
2017-12-01,111.15650793650794,111.23206349206349,112.26936507936509,109.91904761904762,213720000,-4.035048531582186
2018-03-01,121.2016393442623,121.25475409836065,122.97032786885245,119.54950819672132,233940000,9.036926037198018
2018-06-01,129.8665625,129.75578125,131.3171875,128.23578125,192650000,7.149179831739529
2018-09-01,128.90857142857143,129.13777777777779,130.5104761904762,127.4179365079365,263390000,-0.7376733879658606
2018-12-01,91.73190476190476,92.39206349206349,93.68063492063492,90.52238095238096,317650000,-28.839561446281607
2019-03-01,94.78983606557378,94.50803278688524,96.2867213114754,92.76213114754098,472640000,3.333552608120427
2019-06-01,95.26507936507936,95.40190476190476,96.63904761904762,93.93285714285713,241250000,0.501365250992537
2019-09-01,93.9434375,94.16796875,95.25453125,92.77625,227540000,-1.3873308812503042
2019-12-01,99.26609375,99.186875,100.14375,98.2740625,171236060,5.665809546302789
2020-03-01,105.23774193548387,105.06516129032258,107.00596774193548,103.34629032258064,223350000,6.015798506712038
2020-06-01,118.14968253968254,117.78857142857143,119.57825396825397,116.02714285714286,208520000,12.269306017715923
2020-09-01,136.30328125,136.5284375,137.876875,134.5325,132337690,15.364915351524761
2020-12-01,128.924375,128.90359375,130.4025,127.1615625,183258120,-5.413593995925906
2021-03-01,138.53344262295084,138.5960655737705,140.2667213114754,136.78983606557378,176400000,7.453259031079923
2021-06-01,141.89238095238093,141.7722222222222,143.24873015873015,140.49333333333334,134700000,2.4246407696459085
2021-09-01,140.3453125,140.4465625,141.9890625,138.9,161270000,-1.0903111513084855
2021-12-01,134.50234375,134.92296875,136.43484375,132.97671875,169372350,-4.163280301933854
2022-03-01,130.13306451612902,130.0932258064516,131.89903225806452,128.4082258064516,141540000,-3.248478139527564
2022-06-01,127.51129032258065,127.46225806451612,129.3417741935484,125.79677419354839,172250000,-2.0146871998264717
2022-09-01,126.49015625,126.46796875,127.76953125,125.19,118118480,-0.800818554966674
2022-12-01,125.59365079365078,125.55444444444444,126.98063492063491,124.1952380952381,115933660,-0.7087551181273977
2023-03-01,117.43467741935484,117.28387096774195,118.28193548387097,116.3933870967742,157119540,-6.496326305301101
2023-06-01,126.68677419354839,126.48370967741936,127.56951612903227,125.60516129032258,127930000,7.878504865436514
2023-09-01,125.86111111111111,125.94650793650794,126.95698412698412,125.03285714285714,138496930,-0.6517358166968947
2023-12-01,132.1563492063492,132.16730158730158,133.1068253968254,131.21952380952382,116483710,5.00173408582148
